-16.222222222222285,930,572,None,162.55555555555543
-15.888888888888914,519,993,None,41.111111111111086
-75.55555555555554,676,971,None,6.777777777777715
-133.0,592,1145,None,-95.11111111111097
-189.8888888888888,867,1020,None,-97.99999999999989
-164.55555555555554,1092,879,None,-129.0
-125.11111111111109,974,941,None,-115.99999999999977
-100.88888888888891,1251,631,None,-104.33333333333326
-72.55555555555554,873,674,None,-69.44444444444434
-5.777777777777715,960,466,None,54.77777777777794
9.333333333333258,1418,421,None,201.33333333333326
172.77777777777783,893,804,None,493.66666666666663
215.44444444444446,1440,754,None,519.2222222222222
353.1111111111111,1479,952,None,626.8888888888887
428.66666666666663,1806,655,None,669.6666666666666
532.8888888888889,2016,567,None,756.7777777777777
690.2222222222222,1794,889,None,780.6666666666665
721.8888888888889,2301,561,None,769.2222222222223
893.111111111111,2283,759,None,650.5555555555553
1007.5555555555554,2403,700,None,649.7777777777777
1086.0,2474,496,None,370.2222222222223
1295.8888888888891,1863,1069,None,487.2222222222226
1307.8888888888891,1988,570,None,296.77777777777806
1406.8888888888891,1726,693,None,187.11111111111143
1393.7777777777778,1552,778,None,66.44444444444446
1318.7777777777778,1674,557,None,-270.33333333333303
1342.3333333333333,1232,791,None,-377.7777777777778
1198.0,1067,756,None,-608.3333333333331
1063.2222222222222,1183,822,None,-1024.777777777778
914.1111111111111,970,706,None,-1126.666666666667
723.6666666666667,934,657,None,-1550.4444444444448
666.2222222222223,824,1157,None,-1502.5555555555557
471.66666666666663,958,488,None,-1563.7777777777783
409.1111111111111,801,915,None,-1605.111111111111
310.44444444444434,723,921,None,-1313.2222222222226
164.33333333333337,824,915,None,-1233.6666666666667
105.22222222222229,840,939,None,-920.8888888888889
59.66666666666663,605,1077,None,-431.33333333333314
-32.888888888888914,1127,656,None,-305.33333333333314
-9.888888888888914,414,1952,None,201.66666666666686
-211.55555555555554,415,2861,None,106.88888888888891
-446.3333333333335,569,2239,None,90.33333333333337
-684.1111111111111,266,6585,None,84.77777777777783
-1373.5555555555557,326,5332,None,-591.2222222222222
-1907.7777777777778,163,5081,Breathing,-1068.5555555555557
-2444.1111111111113,159,5731,Breathing,-1602.3333333333335
-3052.222222222222,93,4951,Breathing,-2378.333333333333
-3539.5555555555557,303,4924,Breathing,-2628.888888888889
-4105.333333333334,59,4314,Breathing,-3177.4444444444453
-4407.222222222223,71,3821,Breathing,-3102.444444444445
-4552.11111111111,109,3071,Breathing,-2421.7777777777774
-4695.666666666666,82,2503,Breathing,-1939.4444444444434
-4262.555555555556,133,1927,Breathing,-339.6666666666665
-3905.6666666666665,202,2248,Breathing,1114.0
-3586.5555555555557,379,3290,Breathing,2364.2222222222226
-3290.8888888888887,288,2448,Breathing,3856.7777777777787
-2991.1111111111113,941,2200,Breathing,4744.111111111111
-2617.5555555555557,1550,2355,Breathing,5593.555555555556
-2234.222222222222,1756,3186,Breathing,6184.555555555555
-1976.4444444444443,1353,2886,Breathing,5464.666666666666
-1817.666666666667,1063,2967,Breathing,4875.888888888888
-1760.2222222222222,693,3136,Breathing,3644.777777777778
-1832.3333333333333,440,3275,Breathing,2311.9999999999995
-1920.0,682,3781,Breathing,1118.1111111111113
-1940.8888888888887,588,4952,Breathing,-137.77777777777828
-2185.777777777778,832,6703,Breathing,-1367.666666666667
-2698.222222222222,568,7475,Breathing,-2656.3333333333326
-3376.2222222222217,326,8009,Breathing,-4019.9999999999986
-4071.0000000000005,852,7539,Breathing,-4596.88888888889
-4643.666666666667,1131,7494,Breathing,-4899.333333333333
-5139.111111111111,2051,7338,Breathing,-5045.444444444445
-5455.111111111111,3137,6734,Breathing,-4972.777777777778
-5539.777777777777,4343,4044,Breathing,-4425.111111111111
-5162.222222222223,4129,1717,Breathing,-3140.6666666666674
-4409.333333333334,4393,797,Breathing,-1081.5555555555566
-3357.4444444444443,6136,1107,Compression,1435.333333333334
-2031.2222222222222,7265,626,None,4171.0
-439.88888888888914,9855,473,None,7010.0
1345.5555555555557,12044,796,None,9612.0
3302.3333333333335,12034,1468,None,12061.222222222223
5063.777777777777,11777,2621,None,13740.222222222223
6480.777777777777,12081,3262,None,14244.111111111111
7427.444444444444,9870,4497,None,13248.88888888889
7756.444444444444,7143,5154,None,10820.777777777777
7577.888888888889,3391,6151,Breathing,7304.222222222221
6712.444444444443,886,8860,Breathing,2754.4444444444434
5088.777777777777,327,14253,Breathing,-2912.777777777779
2499.0,252,18813,Breathing,-9365.444444444445
-813.1111111111113,386,20435,Breathing,-16136.0
-4214.777777777778,345,19481,Breathing,-21868.222222222223
-7358.333333333333,518,17760,Breathing,-26004.888888888887
-10254.0,1183,13137,Breathing,-28616.777777777777
-12179.222222222223,1469,7406,Breathing,-28679.333333333336
-13059.888888888889,1370,4325,Breathing,-26166.444444444445
-13081.555555555555,988,2813,Breathing,-20947.444444444445
-12398.333333333334,916,3375,Breathing,-13371.666666666664
-11124.222222222223,802,4161,Breathing,-4344.666666666668
-9435.111111111111,791,5215,Compression,5217.1111111111095
-7699.000000000001,1075,6046,None,14197.222222222223
-6125.111111111111,1520,7621,None,21168.88888888889
-4887.222222222223,992,8457,None,26004.555555555555
-4388.444444444444,1548,9248,None,27584.777777777777
-4584.333333333334,2267,8937,None,25962.666666666664
-4997.111111111111,2703,5482,None,21707.666666666664
-5103.111111111111,3107,3132,None,15917.222222222223
-4832.666666666667,4055,1701,None,9775.777777777777
-4197.888888888889,4980,924,None,4004.000000000001
-3255.666666666667,8702,567,None,-923.4444444444434
-1799.444444444444,9436,543,None,-3465.1111111111104
-133.44444444444434,9863,494,None,-3721.7777777777765
1737.0,9791,486,None,-1958.999999999999
3626.4444444444443,9489,845,Compression,915.5555555555547
5328.0,9223,1296,None,4033.5555555555557
6517.555555555555,7616,1555,None,6383.444444444443
7193.777777777777,5009,1966,None,7583.111111111111
7270.333333333334,2679,2768,None,7142.555555555555
6809.777777777778,1976,5319,None,5311.666666666667
5534.444444444444,2633,6709,None,1208.4444444444443
4093.4444444444443,2591,5864,None,-3983.8888888888887
2688.777777777778,3006,4380,None,-9373.333333333334
1502.2222222222222,4183,2226,None,-13744.888888888889
759.2222222222222,7195,1306,None,-16595.222222222223
532.7777777777783,8469,816,None,-17453.0
709.6666666666665,8294,866,None,-16549.555555555555
1196.8888888888887,8327,1387,None,-13407.333333333334
1977.8888888888887,7452,1909,None,-9058.777777777777
2965.222222222222,5301,1864,None,-3521.0
3800.0,4419,2602,Compression,1830.7777777777778
4365.555555555556,2694,4053,None,6245.555555555555
4367.222222222222,1329,5982,None,8849.777777777776
3632.7777777777783,1133,9558,None,9357.666666666668
2042.3333333333335,1608,10962,None,7583.0
152.66666666666606,1415,10978,None,4274.888888888889
-1735.2222222222226,1967,9281,None,-362.88888888888914
-3318.9999999999995,3279,5879,None,-5003.444444444444
-4223.777777777777,4506,2968,None,-8865.777777777777
-4434.777777777777,7422,1248,None,-11099.777777777777
-3950.666666666667,8601,629,None,-11189.77777777778
-2913.888888888889,8411,668,None,-8790.666666666666
-1536.5555555555547,8236,867,None,-4612.333333333332
218.33333333333303,7828,1472,Compression,1108.1111111111109
1963.8888888888891,6771,1753,None,7108.111111111111
3584.0000000000005,5599,2557,None,12508.222222222223
4734.666666666667,4384,3584,None,16288.444444444443
5112.444444444444,3249,6735,None,17652.444444444445
4554.222222222222,3281,9037,None,16270.111111111111
3228.666666666667,3863,9924,None,12348.666666666668
1669.444444444444,3972,8323,None,6407.333333333334
325.66666666666697,4790,6543,None,50.999999999998636
-687.8888888888887,7195,3295,None,-6225.444444444444
-960.7777777777783,11500,2273,None,-10978.333333333334
-493.1111111111113,13944,1574,None,-13413.333333333334
543.333333333333,14940,1288,None,-13180.333333333334
1971.333333333333,14239,1254,None,-10320.444444444445
3801.4444444444443,13231,2164,None,-5336.11111111111
5670.666666666666,11189,3541,Compression,579.7777777777774
7193.888888888889,8632,4965,None,6430.666666666667
8084.777777777778,6397,5718,None,10683.77777777778
8355.0,3750,7396,None,13120.0
7516.555555555556,1683,10968,None,12668.666666666668
5459.666666666667,968,13721,None,9093.88888888889
2668.2222222222217,1472,15610,None,2877.666666666666
-419.55555555555566,1580,15574,None,-4832.888888888888
-3417.2222222222217,2293,14294,None,-12743.111111111111
-5980.333333333332,3339,11253,None,-19410.11111111111
-7709.444444444445,4333,5896,None,-23946.222222222223
-8290.555555555555,6121,1394,None,-24852.666666666664
-7840.777777777779,11095,1433,None,-22148.55555555556
-6362.111111111111,13532,1936,None,-16003.555555555557
-4042.000000000001,13338,2236,None,-7110.777777777779
-1391.4444444444453,12839,2846,Compression,3158.999999999999
1289.7777777777774,11906,2412,None,13360.333333333332
3899.5555555555557,9453,2743,None,22220.11111111111
5978.555555555555,6093,3548,None,28334.22222222222
7140.666666666666,2513,5903,None,31045.88888888889
6937.666666666668,884,9422,None,29106.88888888889
5463.777777777777,1494,13231,None,22806.222222222226
3086.1111111111104,2075,15999,None,13507.88888888889
250.55555555555475,2526,16850,None,2583.2222222222226
-2574.5555555555557,2989,16038,None,-8499.888888888887
-5134.777777777777,4182,10450,None,-18383.44444444444
-6886.111111111111,5383,5596,None,-25635.77777777778
-7655.333333333333,10420,2383,None,-28862.11111111111
-7045.111111111111,14597,2911,None,-27490.333333333336
-5370.0,17365,3828,None,-21755.88888888889
-2917.2222222222226,16113,4117,None,-12673.555555555555
-280.2222222222226,14712,3434,None,-2183.2222222222226
2519.999999999999,12744,3467,Compression,8694.0
5142.333333333333,7641,3720,None,18502.555555555555
7027.888888888889,3925,4807,None,25796.555555555555
7626.333333333334,1111,8638,None,28698.222222222223
6813.666666666666,1522,14456,None,26776.666666666668
4483.555555555556,2398,17672,None,19909.666666666668
1487.999999999999,2805,16267,None,10224.333333333332
-1511.8888888888887,3832,13241,None,-864.1111111111104
-3890.2222222222226,5729,8603,None,-11326.888888888889
-5462.666666666666,7210,4950,None,-20145.333333333332
-6242.333333333332,10474,2258,None,-25897.11111111111
-5765.111111111111,13099,2020,None,-27262.0
-4436.111111111112,14995,1726,None,-23591.111111111113
-2125.4444444444453,15823,1259,None,-15797.11111111111
929.8888888888887,15933,1338,None,-4959.000000000001
4248.666666666666,15155,1706,Compression,6370.666666666667
7238.777777777778,12081,2562,None,16733.333333333332
9341.888888888889,8940,3069,None,24616.777777777774
10313.555555555557,4789,3694,None,28569.222222222223
10184.111111111111,2279,5071,None,28488.88888888889
8961.0,2134,7168,None,23665.222222222223
7170.666666666666,2319,7657,None,15160.444444444445
5103.222222222223,2648,7033,None,4468.000000000001
2997.7777777777783,3576,5024,None,-6682.777777777778
1215.2222222222226,6066,3470,None,-16265.555555555555
9.33333333333303,8866,3470,None,-23005.666666666668
-448.7777777777774,9553,4318,None,-26217.11111111111
-519.4444444444443,8252,4791,None,-25559.11111111111
-256.55555555555566,7068,4379,None,-22047.444444444445
352.44444444444434,3715,3881,None,-15837.222222222223
893.333333333333,2423,4324,None,-8345.222222222223
1275.2222222222217,1817,5783,None,-794.5555555555575
1321.7777777777774,669,9361,Compression,5553.444444444444
516.8888888888887,548,13538,None,9092.333333333332
-1214.8888888888887,968,17333,None,9608.777777777777
-3632.777777777778,1740,20269,None,7256.666666666668
-6273.222222222223,1824,19789,None,2854.7777777777765
-8653.888888888889,1911,14814,None,-2119.999999999999
-10386.333333333334,2901,9462,None,-6910.7777777777765
-11096.88888888889,3854,5103,None,-10314.222222222223
-11024.444444444445,7272,2157,None,-11601.333333333334
-10015.444444444445,11791,1824,None,-10113.0
-7942.222222222222,13524,2610,None,-5275.1111111111095
-5286.222222222223,13857,3285,Compression,1682.4444444444443
-2293.2222222222217,12367,3058,None,9736.888888888889
799.8888888888887,11699,2784,None,17811.88888888889
3786.5555555555566,9623,3207,None,24430.666666666668
5933.111111111111,6550,4065,None,28619.111111111113
6938.222222222222,3682,5591,None,29372.333333333336
6864.888888888889,1480,8317,None,26348.444444444445
5536.888888888889,1334,10320,None,19623.666666666668
3431.0,829,12655,None,10033.666666666666
904.333333333333,837,11558,None,-882.5555555555557
-1461.5555555555557,1655,8916,None,-11608.77777777778
-3302.666666666666,2082,5785,None,-20422.0
-4704.666666666666,4455,3492,None,-26526.333333333336
-5310.555555555556,6227,2434,None,-29133.000000000004
-5165.222222222223,8035,2438,None,-27655.77777777778
-4331.222222222223,9029,3144,None,-22569.333333333336
-2917.666666666667,8252,4291,None,-14645.11111111111
-1479.1111111111113,5721,5101,None,-5741.777777777777
-96.22222222222172,3785,5350,Compression,3102.0
921.1111111111113,2467,5780,None,10873.88888888889
1359.7777777777774,1059,7853,None,15906.111111111111
1016.333333333333,168,11062,None,17824.444444444445
-301.1111111111113,774,15376,None,16205.555555555555
-2345.0,1193,18228,None,11274.777777777777
-4859.666666666666,727,15469,None,4381.666666666668
-7151.555555555557,1683,10719,None,-3233.333333333335
-8595.666666666666,2484,6600,None,-9499.222222222223
-9121.888888888889,3576,3681,None,-13688.111111111111
-8959.666666666666,5995,1209,None,-15601.777777777777
-8059.777777777777,7217,1081,None,-14429.0
-6623.111111111111,7621,1176,None,-10459.666666666668
-4696.555555555556,7233,2063,None,-3867.000000000001
-2499.666666666666,4895,3049,Compression,4079.2222222222235
-401.7777777777783,3235,3852,None,11574.444444444442
1167.666666666667,2279,5232,None,17344.88888888889
1843.5555555555552,1263,8854,None,20320.0
1457.4444444444448,576,13324,None,19998.88888888889
52.66666666666606,1334,15883,None,16651.777777777777
-2095.666666666667,2153,17612,None,10359.555555555555
-4495.111111111111,2100,14059,None,2282.666666666666
-6540.0,2592,9776,None,-6301.333333333332
-7912.666666666668,3211,5659,None,-13732.222222222224
-8389.777777777777,4933,2327,None,-18427.22222222222
-8031.666666666666,7888,922,None,-19778.666666666664
-6929.555555555556,11017,387,None,-17785.444444444445
-4905.0,13414,185,None,-12326.555555555555
-2018.666666666666,14464,259,None,-4199.333333333332
1176.2222222222226,15183,522,Compression,5115.333333333334
4522.88888888889,15042,1037,None,14431.000000000002
7407.777777777778,14597,1521,None,21935.777777777777
9658.888888888889,12446,1762,None,26770.888888888887
11118.0,8183,2537,None,28280.88888888889
11455.77777777778,3939,4000,None,25849.88888888889
10675.0,3866,6799,None,19675.888888888887
9168.0,3349,9280,None,10801.11111111111
7039.111111111111,3521,7422,None,39.777777777777374
5027.333333333333,3920,5167,None,-10096.666666666668
3259.7777777777774,7517,1522,None,-18834.666666666668
2369.7777777777774,11950,1375,None,-24545.777777777777
2091.8888888888896,16053,1457,None,-27054.444444444445
2526.5555555555557,17411,945,None,-26196.0
3728.7777777777774,17762,788,None,-21800.0
5621.555555555557,16887,807,None,-14111.22222222222
7734.111111111111,15506,1015,None,-5284.999999999999
10003.222222222223,11403,1181,Compression,4227.2222222222235
11572.444444444443,7865,1610,None,11583.111111111111
12406.0,4460,2925,None,16713.222222222223
11910.444444444445,1224,6850,None,18132.111111111113
10110.333333333334,1398,11705,None,15745.444444444445
7343.333333333334,1614,14127,None,9870.222222222223
4123.444444444444,1144,14379,None,1828.5555555555557
766.8888888888887,1615,11772,None,-7818.777777777779
-2148.333333333333,2032,8674,None,-16427.555555555555
-4496.444444444444,3387,4632,None,-23645.88888888889
-5770.555555555557,5855,1738,None,-26883.666666666668
-6008.11111111111,9361,850,None,-26432.555555555555
-5233.0,12236,610,None,-21960.222222222223
-3316.1111111111113,13026,557,None,-13821.111111111113
-785.4444444444443,13657,652,None,-3274.1111111111104
2049.8888888888896,12719,857,Compression,7808.8888888888905
4838.444444444443,10524,1708,None,18571.222222222223
6946.555555555555,7400,2493,None,26437.888888888887
8229.777777777777,3220,3229,None,31140.333333333332
8367.11111111111,1625,6117,None,31281.11111111111
7410.555555555555,1448,8437,None,26845.11111111111
5688.333333333334,1238,8420,None,19050.111111111113
3598.555555555555,1730,6477,None,8988.22222222222
1685.666666666667,2051,4170,None,-1600.4444444444434
5.222222222222626,3278,2271,None,-11139.555555555555
-1200.8888888888891,6604,1492,None,-18765.555555555555
-1612.4444444444443,8690,1623,None,-22696.666666666664
-1372.4444444444443,8722,1778,None,-23020.888888888887
-599.8888888888891,7382,1705,None,-19888.333333333332
530.0,6323,1690,None,-13795.22222222222
1821.3333333333335,4880,2269,None,-6338.111111111111
2909.444444444444,3506,3213,Compression,1355.5555555555557
3469.444444444445,1998,6699,None,7823.1111111111095
3182.555555555556,1527,12037,None,11736.333333333334
1902.8888888888891,1154,15944,None,12706.0
-308.44444444444434,995,18373,None,10270.999999999998
-3024.5555555555557,774,18395,None,5228.444444444443
-5754.0,283,16387,None,-1287.1111111111109
-8174.111111111111,842,13452,None,-8015.0
-10090.0,1125,8062,None,-13695.111111111111
-11150.888888888889,1189,5218,None,-17237.666666666664
-11631.11111111111,2086,2594,None,-18204.333333333332
-11165.22222222222,3908,2018,None,-15651.777777777777
-9787.444444444445,4893,1897,None,-10038.222222222223
-7811.222222222222,5305,1841,None,-2348.666666666666
-5495.444444444445,5435,1840,Compression,6233.222222222222
-3138.1111111111113,4958,1884,None,14527.222222222223
-1007.2222222222217,4304,2427,None,21227.222222222223
602.4444444444443,2519,3717,None,25793.0
1240.1111111111113,1571,6798,None,26738.777777777777
1107.0,2038,9439,None,24428.444444444445
341.11111111111086,2261,11293,None,19009.11111111111
-872.4444444444448,2278,9736,None,11385.88888888889
-2034.0000000000005,2859,7057,None,3161.333333333332
-2885.333333333334,2962,3565,None,-4556.777777777778
-3351.7777777777774,5013,1959,None,-10906.111111111111
-3354.0000000000005,8336,865,None,-14737.77777777778
-2732.444444444445,10821,1155,None,-16072.999999999998
-1525.333333333333,12581,1244,None,-14271.777777777777
315.1111111111113,13866,1171,None,-9706.888888888889
2548.0,14714,1167,None,-3570.3333333333317
5056.777777777777,14636,778,Compression,3319.1111111111113
7425.222222222223,12975,533,None,9672.888888888889
9274.111111111111,9349,591,None,14506.222222222224
10314.222222222223,5555,1362,None,17000.88888888889
10440.777777777777,2495,3452,None,16560.222222222223
9504.333333333332,2355,7560,None,13028.666666666666
7852.0,2095,10176,None,7170.444444444443
5694.444444444445,2042,10165,None,-549.8888888888887
3381.333333333333,1771,8851,None,-8625.88888888889
1089.4444444444453,1874,5521,None,-16126.777777777777
-855.5555555555547,2611,3138,None,-21946.777777777777
-2296.555555555556,4347,1112,None,-25365.444444444445
-2910.2222222222226,7761,1057,None,-25461.222222222223
-2631.2222222222226,9134,1257,None,-22449.333333333332
-1649.6666666666665,10181,1508,None,-16533.333333333332
-107.66666666666606,11083,1320,None,-8793.0
1875.0,9662,1416,None,147.88888888888687
3693.777777777778,6919,1908,Compression,8593.222222222223
5037.222222222223,4306,3474,None,15518.444444444445
5534.888888888889,1361,6440,None,19614.88888888889
5029.111111111111,1369,10237,None,20397.666666666668
3684.3333333333335,2239,13339,None,17748.555555555555
1706.1111111111113,2053,13696,None,12297.0
-462.7777777777774,1911,11802,None,5006.333333333334
-2525.4444444444453,2000,7956,None,-2730.222222222224
-4272.0,3304,3807,None,-10094.777777777777
-5244.111111111111,5283,1522,None,-15328.333333333332
-5383.0,8465,786,None,-17745.88888888889
-4622.222222222223,9885,846,None,-16751.666666666668
-3053.5555555555557,10824,1325,None,-12420.0
-1012.7777777777774,11010,1464,None,-5884.0
1281.2222222222226,11164,1488,Compression,1992.8888888888905
3650.0,9519,1355,None,10259.777777777777
5656.111111111111,6918,1606,None,17119.444444444445
6908.11111111111,4008,1932,None,21600.333333333332
7194.666666666667,1841,3399,None,22595.88888888889
6603.666666666667,1787,5149,None,20069.333333333336
5376.888888888889,2729,5510,None,14696.222222222223
4063.5555555555557,2838,3926,None,7542.0
2887.2222222222226,3264,1873,None,-212.77777777777737
1981.1111111111109,4515,1153,None,-7481.666666666668
1279.5555555555557,6494,1088,None,-13550.555555555555
973.1111111111113,7443,1299,None,-17121.777777777777
1065.5555555555552,8310,1611,None,-17829.222222222223
1579.2222222222222,7596,1985,None,-15614.555555555557
2375.7777777777774,5914,1789,None,-11345.0
3207.6666666666665,3980,2082,None,-6069.222222222223
3727.5555555555557,1708,3113,None,-1035.8888888888882
3692.333333333333,961,6505,Compression,3175.5555555555547
2921.777777777778,799,9802,None,5623.666666666667
1547.8888888888891,1457,12894,None,6110.888888888889
-323.55555555555566,2598,13258,None,4318.777777777778
-2190.666666666667,2421,12361,None,971.6666666666674
-4039.444444444445,2626,10601,None,-3449.444444444445
-5549.0,2925,7148,None,-7588.777777777777
-6476.555555555557,4110,2602,None,-10489.333333333332
-6519.888888888889,6404,315,None,-11188.111111111113
-5687.222222222223,10804,210,None,-9647.888888888889
-3894.111111111111,11006,186,None,-5519.222222222222
-1691.5555555555557,11192,793,None,16.777777777777374
734.666666666667,11602,1321,Compression,6676.88888888889
3061.4444444444443,11203,2220,None,13176.888888888889
5164.0,9760,2748,None,18887.666666666668
6829.222222222223,7009,3815,None,22625.666666666668
7653.333333333334,3716,4275,None,23509.444444444445
7423.666666666668,1396,5749,None,20759.444444444445
6263.444444444444,967,8341,None,15190.111111111113
4267.0,1080,9655,None,7102.888888888889
2112.0,1323,9560,None,-1448.5555555555557
41.33333333333303,1842,8218,None,-9896.77777777778
-1809.4444444444443,2479,4612,None,-17249.11111111111
-3044.555555555555,4529,1854,None,-22338.444444444445
-3526.4444444444443,8013,781,None,-24299.222222222226
-3077.7777777777774,9910,520,None,-22681.77777777778
-1972.3333333333335,10163,795,None,-17557.111111111113
-447.7777777777783,9939,949,None,-10514.777777777777
1370.4444444444443,9472,1067,None,-2203.2222222222217
3257.111111111111,7873,1405,Compression,6016.0
4891.0,5149,2401,None,13058.222222222223
5904.777777777777,1910,4276,None,18069.88888888889
5878.888888888889,501,9350,None,19654.555555555555
4598.444444444445,407,13289,None,17520.88888888889
2363.5555555555557,650,15716,None,12152.555555555555
-353.7777777777774,922,15736,None,4515.111111111111
-3040.666666666667,1279,13436,None,-3737.9999999999995
-5390.333333333332,1603,10127,None,-11610.444444444443
-7271.333333333334,2030,4611,None,-18242.666666666668
-8276.77777777778,4008,1503,None,-22091.222222222223
-8303.777777777777,7899,502,None,-22333.444444444445
-7219.0,10176,389,None,-18539.222222222223
-5148.333333333332,11876,883,None,-11365.333333333334
-2495.5555555555557,11893,994,None,-2266.2222222222226
389.44444444444434,11191,1110,Compression,7503.999999999998
3155.555555555555,9402,1340,None,16724.666666666668
5402.111111111111,6342,2089,None,23960.222222222223
6821.777777777777,2602,3374,None,28301.666666666664
7022.777777777777,637,6699,None,28397.444444444445
6070.888888888889,577,9265,None,24121.444444444445
4283.666666666666,806,8997,None,16361.777777777777
2286.111111111111,1427,8509,None,6691.222222222222
277.7777777777774,1782,7826,None,-3422.8888888888896
-1604.7777777777783,2180,4461,None,-12786.666666666666
-2978.3333333333335,3210,2485,None,-20227.0
-3793.555555555556,5288,1471,None,-24495.222222222226
-3842.0,7006,949,None,-25038.444444444445
-3083.2222222222226,7164,720,None,-21608.666666666664
-1693.666666666666,7017,866,None,-15198.999999999998
-44.88888888888914,6736,1101,None,-7101.888888888888
1491.3333333333335,5638,1353,Compression,1199.4444444444453
2754.333333333333,3837,2555,None,8610.444444444445
3568.333333333333,2401,4755,None,14368.77777777778
3560.2222222222217,1478,7766,None,17202.333333333332
2781.0,1516,9121,None,16680.555555555555
1511.8888888888887,1493,9206,None,13118.444444444443
-18.111111111110404,1491,7238,None,7393.666666666667
-1372.666666666667,1814,5175,None,1115.7777777777765
-2429.555555555555,3010,2540,None,-4861.222222222222
-3003.444444444445,6630,2125,None,-9667.88888888889
-2979.0,9501,2021,None,-12271.888888888887
-2290.3333333333335,11296,2461,None,-12433.222222222223
-1047.1111111111104,11715,2719,None,-9961.22222222222
651.1111111111113,10999,2772,None,-5195.000000000001
2410.2222222222217,9414,2452,Compression,577.3333333333339
4040.7777777777774,7270,2136,None,6443.555555555554
5249.777777777777,4072,1727,None,11117.222222222223
5883.777777777777,2315,3071,None,14046.666666666664
5747.555555555556,2275,7043,None,14609.666666666666
4717.222222222222,2968,9637,None,12303.555555555555
3145.111111111111,3767,10510,None,7565.333333333333
1414.2222222222217,3471,9210,None,1562.999999999999
-223.0,3126,8278,None,-4932.999999999999
-1709.5555555555557,2774,6294,None,-10742.222222222223
-2874.222222222222,2064,2876,None,-15228.333333333332
-3534.888888888889,3365,762,None,-17535.666666666664
-3506.222222222222,6769,389,None,-17086.222222222223
-2713.3333333333335,8468,845,None,-13896.333333333332
-1336.5555555555552,8892,1331,None,-8515.11111111111
244.55555555555566,8674,2139,None,-2026.444444444444
1719.8888888888891,8107,1937,Compression,4425.444444444445
3043.111111111111,6850,2461,None,10181.111111111111
4103.222222222223,4024,3535,None,14597.444444444445
4548.666666666667,879,5599,None,16812.88888888889
4114.444444444444,98,8743,None,16110.222222222223
2864.6666666666665,36,12644,None,12424.666666666666
754.8888888888896,641,13877,None,6368.777777777778
-1562.7777777777774,1237,13196,None,-531.8888888888896
-3731.666666666667,1225,9549,None,-7242.333333333334
-5382.666666666666,1972,6107,None,-12915.333333333332
-6527.666666666667,4001,2340,None,-16993.666666666664
-6830.777777777777,8915,906,None,-18583.333333333336
-5995.222222222222,13341,421,None,-16914.777777777777
-4035.222222222222,16259,251,None,-11617.888888888889
-1296.0,17240,346,None,-3934.444444444444
1982.0,16533,592,Compression,5203.333333333333
5223.888888888889,14480,988,None,13889.22222222222
8051.777777777777,11550,1430,None,21354.222222222223
10101.111111111111,7956,1696,None,26417.777777777777
11256.111111111111,3170,3536,None,28327.666666666664
11030.88888888889,961,9107,None,26011.333333333336
9235.888888888889,342,14476,None,19391.777777777774
6229.88888888889,229,17807,None,9038.0
2498.1111111111113,518,18245,None,-2992.5555555555547
-1348.666666666666,691,18751,None,-15114.111111111111
-5126.555555555555,882,16930,None,-25834.22222222222
-8408.777777777777,1060,15597,None,-34244.33333333333
-11148.444444444445,1333,9933,None,-39111.22222222222
-12799.555555555557,2035,4322,None,-39286.77777777778
-13013.0,3273,1547,None,-34309.0
-11916.11111111111,6202,799,None,-24946.11111111111
-9745.333333333332,11460,515,None,-12644.555555555557
-6576.11111111111,12317,240,Compression,1276.2222222222208
-3264.5555555555557,13515,89,None,14544.666666666664
233.8888888888887,14992,115,None,26610.0
3670.0,16634,50,None,36134.444444444445
7127.888888888888,15421,97,None,42320.22222222222
9786.111111111111,16008,92,None,43737.66666666667
11808.666666666668,13850,103,None,40796.88888888889
13144.333333333332,6735,162,Breathing,34134.666666666664
13274.333333333334,2604,136,Breathing,24935.555555555555
12332.444444444443,2099,137,Breathing,13548.111111111111
11208.555555555555,1362,242,Breathing,2394.333333333332
9841.222222222223,735,145,Breathing,-8668.999999999998
8253.777777777777,416,270,Breathing,-18001.88888888889
6427.333333333334,808,405,Breathing,-25522.222222222223
4769.444444444444,443,512,Breathing,-30077.11111111111
2993.3333333333335,801,774,Breathing,-31835.0
1468.888888888889,1607,973,Breathing,-30584.0
809.0,2646,1249,Breathing,-26938.444444444445
690.0,3505,1692,Breathing,-21249.777777777777
673.4444444444443,2444,2363,Breathing,-15118.888888888887
557.9999999999999,4073,2330,Breathing,-8582.666666666668
686.1111111111111,3242,2254,Breathing,-2550.999999999999
779.6666666666667,2835,1461,Compression,3167.666666666667
887.5555555555557,2337,905,Breathing,7793.555555555555
1054.3333333333333,1084,714,Breathing,10526.333333333334
1092.4444444444443,1343,798,Breathing,11265.999999999998
1082.5555555555557,2175,833,Breathing,10808.666666666664
1076.4444444444446,2046,720,Breathing,9669.666666666668
1022.3333333333333,1884,1140,Breathing,7916.555555555555
1096.0,1307,689,Breathing,6185.666666666667
971.0,753,1072,Breathing,4166.777777777777
825.7777777777778,1353,769,Breathing,1985.1111111111113
738.0,769,772,Breathing,226.8888888888889
578.5555555555557,957,1337,Breathing,-749.3333333333333
495.2222222222223,1560,915,Breathing,-983.6666666666666
506.33333333333337,1047,695,Breathing,-925.1111111111112
