0,1,43,None,0
-42.0,20,1011,None,0
-516.5,118,1811,None,0
-908.6666666666666,90,2351,None,0
-1246.75,38,3186,None,0
-1627.0,57,3427,None,0
-1917.5,67,3751,None,0
-2169.857142857143,44,3647,None,0
-2349.0,39,2683,None,0
-2381.777777777778,58,2790,None,-2381.777777777778
-2680.6666666666665,78,2138,None,-2638.6666666666665
-2799.4444444444443,155,2619,None,-2282.9444444444443
-2885.111111111111,318,4419,None,-1976.4444444444443
-3089.5555555555557,1382,2099,None,-1842.8055555555557
-2819.4444444444443,1623,971,None,-1192.4444444444443
-2372.5555555555557,1379,460,None,-455.05555555555566
-1861.1111111111113,722,246,Compression,2690.5238095238096
-1407.8888888888887,336,340,None,3579.777777777778
-1114.5555555555557,344,625,None,3550.1666666666665
-842.2222222222222,706,933,None,3814.8888888888887
-638.5555555555554,1463,915,None,4003.6944444444443
-303.8888888888889,899,223,None,3773.666666666666
226.8888888888889,866,107,None,3771.5
390.8888888888889,1131,96,None,2901.587301587301
433.4444444444445,1469,90,None,1864.8888888888887
484.5555555555556,1729,66,None,1078.4444444444448
616.4444444444443,2503,313,None,185.8888888888887
860.2222222222222,2567,655,None,-186.11111111111086
1103.8888888888887,3099,572,None,-635.1111111111109
1409.8888888888887,3375,297,None,-1268.0
1691.0,4328,292,None,-1215.4444444444441
2064.3333333333335,3886,343,None,-968.5555555555554
2373.666666666667,3881,321,None,-362.8888888888889
2654.222222222222,4077,300,None,196.4444444444448
2920.6666666666665,4291,250,None,461.33333333333303
3184.888888888889,4904,212,None,622.3333333333339
3462.888888888889,5542,238,None,554.2222222222226
3839.7777777777783,6167,111,None,741.0000000000007
4231.888888888889,7668,13,None,984.5555555555554
4740.444444444444,8540,3,None,1066.6666666666663
5240.555555555556,8108,12,None,955.4444444444443
5746.444444444444,7856,21,None,936.6666666666665
6221.444444444444,7257,3,None,998.7777777777774
6607.777777777778,6147,9,None,1084.4444444444448
6840.777777777777,5605,2,None,919.9999999999986
6942.0,4805,1,None,657.1111111111109
6886.444444444444,4118,2,None,-2.777777777778283
6670.88888888889,4201,13,None,-737.2222222222213
6285.666666666667,3392,13,None,-1827.5555555555547
5712.555555555556,2028,297,None,-3095.222222222222
5005.333333333333,1461,236,None,-4428.222222222223
4270.888888888889,987,198,None,-5606.444444444443
3552.5555555555557,753,483,None,-6534.333333333334
2900.555555555555,537,499,None,-6986.888888888889
2282.222222222222,537,517,None,-7098.777777777778
1750.6666666666667,294,937,None,-6681.0
1221.888888888889,421,1468,None,-5921.000000000001
640.2222222222223,287,1899,None,-4904.333333333333
85.66666666666663,355,2181,None,-3676.333333333333
-309.55555555555554,379,2184,None,-2259.666666666666
-646.2222222222223,363,1818,None,-976.8888888888891
-895.5555555555557,291,1856,None,211.66666666666606
-1099.4444444444443,435,1886,None,1135.7777777777778
-1264.8888888888887,312,2117,Compression,1901.88888888889
-1467.6666666666665,392,2374,None,2427.1111111111113
-1616.4444444444443,220,2440,None,2788.5555555555557
-1746.7777777777776,226,2765,None,2927.8888888888887
-1849.777777777778,213,2698,None,2981.6666666666665
-1923.0,167,3048,None,2834.666666666667
-2042.5555555555557,138,3174,None,2603.666666666666
-2218.222222222222,113,2729,None,2224.4444444444443
-2335.0,132,1957,None,1982.7777777777774
-2376.5555555555557,278,1572,None,1726.666666666666
-2319.777777777778,795,582,None,1534.8888888888887
-2075.8888888888887,1224,479,None,1476.0000000000005
-1746.4444444444446,1563,570,None,1613.7777777777774
-1354.0,1221,493,None,1892.1111111111115
-997.0000000000001,553,646,None,2248.6666666666665
-687.2222222222223,141,1046,None,2590.888888888889
-450.44444444444434,53,2171,None,2879.444444444445
-395.1111111111111,53,2474,None,2792.0
-461.33333333333337,46,2847,None,2374.6666666666665
-628.7777777777777,38,3209,None,1690.666666666667
-1004.7777777777777,89,3334,None,575.3333333333328
-1448.1111111111113,32,3518,None,-627.6666666666666
-1945.777777777778,73,3939,None,-1947.1111111111115
-2456.222222222222,58,3879,None,-3227.0
-2870.4444444444443,100,3705,None,-4123.111111111111
-3170.4444444444443,179,4097,None,-4635.222222222223
-3370.4444444444443,253,4371,None,-4666.333333333333
-3559.0,211,5085,None,-4168.777777777777
-3789.3333333333335,252,5311,None,-3458.8888888888887
